date,time,pressure,pressure_setpoint,mfc1_Ar,mfc2_Ar,rh,rh_setpoint,temp,bias,current,max_iv_current,max_cv_current,cv_area,low_freq_z,note
2019-07-30_06-50-02,959.298,,,,,88.745,90.0,,,,,,,,pedotpss
2019-07-30_06-50-04,959.332,,,,,88.745,90.0,,,,,,,,pedotpss
2019-07-30_06-50-06,959.365,,,,,88.604,90.0,,,,,,,,pedotpss
2019-07-30_06-50-08,959.397,,,,,88.745,90.0,,,,,,,,pedotpss
2019-07-30_06-50-10,959.431,,,,,88.604,90.0,,,,,,,,pedotpss
2019-07-30_06-50-12,959.465,,,,,88.745,90.0,,,,,,,,pedotpss
2019-07-30_06-50-14,959.498,,,,,88.887,90.0,,,,,,,,pedotpss
2019-07-30_06-50-16,959.532,,,,,88.604,90.0,,,,,,,,pedotpss
2019-07-30_06-50-18,959.564,,,,,88.745,90.0,,,,,,,,pedotpss
2019-07-30_06-50-20,959.598,,,,,88.604,90.0,,,,,,,,pedotpss
2019-07-30_06-50-22,959.632,,,,,88.604,90.0,,,,,,,,pedotpss
2019-07-30_06-50-24,959.664,,,,,88.745,90.0,,,,,,,,pedotpss
2019-07-30_06-50-26,959.698,,,,,88.745,90.0,,,,,,,,pedotpss
2019-07-30_06-50-28,959.731,,,,,88.745,90.0,,,,,,,,pedotpss
2019-07-30_06-50-30,959.764,,,,,88.604,90.0,,,,,,,,pedotpss
2019-07-30_06-50-32,959.798,,,,,88.604,90.0,,,,,,,,pedotpss
2019-07-30_06-50-34,959.832,,,,,88.604,90.0,,,,,,,,pedotpss
2019-07-30_06-50-36,959.864,,,,,88.604,90.0,,,,,,,,pedotpss
2019-07-30_06-50-38,959.898,,,,,88.604,90.0,,,,,,,,pedotpss
2019-07-30_06-50-40,959.931,,,,,88.745,90.0,,,,,,,,pedotpss
2019-07-30_06-50-42,959.965,,,,,88.745,90.0,,,,,,,,pedotpss
2019-07-30_06-50-44,959.998,,,,,88.745,90.0,,,,,,,,pedotpss
2019-07-30_06-50-46,960.032,,,,,88.745,90.0,,,,,,,,pedotpss
2019-07-30_06-50-48,960.066,,,,,88.745,90.0,,,,,,,,pedotpss
2019-07-30_06-50-50,960.099,,,,,88.604,90.0,,,,,,,,pedotpss
2019-07-30_06-50-52,960.132,,,,,88.604,90.0,,,,,,,,pedotpss
2019-07-30_06-50-54,960.166,,,,,88.745,90.0,,,,,,,,pedotpss
2019-07-30_06-50-56,960.198,,,,,88.604,90.0,,,,,,,,pedotpss
2019-07-30_06-50-58,960.231,,,,,88.321,90.0,,,,,,,,pedotpss
2019-07-30_06-51-00,960.265,,,,,88.745,90.0,,,,,,,,pedotpss
2019-07-30_06-51-02,960.299,,,,,88.745,95.0,,,,,,,,pedotpss
2019-07-30_06-51-04,960.331,,,,,88.745,95.0,,,,,,,,pedotpss
2019-07-30_06-51-06,960.365,,,,,88.745,95.0,,,,,,,,pedotpss
2019-07-30_06-51-08,960.398,,,,,88.604,95.0,,,,,,,,pedotpss
2019-07-30_06-51-10,960.431,,,,,89.029,95.0,,,,,,,,pedotpss
2019-07-30_06-51-12,960.466,,,,,89.741,95.0,,,,,,,,pedotpss
2019-07-30_06-51-14,960.499,,,,,90.171,95.0,,,,,,,,pedotpss
2019-07-30_06-51-16,960.531,,,,,90.603,95.0,,,,,,,,pedotpss
2019-07-30_06-51-18,960.566,,,,,91.036,95.0,,,,,,,,pedotpss
2019-07-30_06-51-20,960.598,,,,,91.181,95.0,,,,,,,,pedotpss
2019-07-30_06-51-22,960.632,,,,,91.326,95.0,,,,,,,,pedotpss
2019-07-30_06-51-24,960.666,,,,,91.472,95.0,,,,,,,,pedotpss
2019-07-30_06-51-26,960.699,,,,,91.909,95.0,,,,,,,,pedotpss
2019-07-30_06-51-28,960.732,,,,,91.763,95.0,,,,,,,,pedotpss
2019-07-30_06-51-30,960.766,,,,,92.055,95.0,,,,,,,,pedotpss
2019-07-30_06-51-32,960.799,,,,,92.201,95.0,,,,,,,,pedotpss
2019-07-30_06-51-34,960.832,,,,,92.348,95.0,,,,,,,,pedotpss
2019-07-30_06-51-36,960.866,,,,,92.641,95.0,,,,,,,,pedotpss
2019-07-30_06-51-38,960.898,,,,,92.494,95.0,,,,,,,,pedotpss
2019-07-30_06-51-40,960.932,,,,,92.641,95.0,,,,,,,,pedotpss
2019-07-30_06-51-42,960.966,,,,,92.788,95.0,,,,,,,,pedotpss
2019-07-30_06-51-44,960.999,,,,,92.788,95.0,,,,,,,,pedotpss
2019-07-30_06-51-46,961.032,,,,,92.788,95.0,,,,,,,,pedotpss
2019-07-30_06-51-48,961.065,,,,,92.641,95.0,,,,,,,,pedotpss
2019-07-30_06-51-50,961.099,,,,,92.788,95.0,,,,,,,,pedotpss
2019-07-30_06-51-52,961.131,,,,,92.936,95.0,,,,,,,,pedotpss
2019-07-30_06-51-54,961.166,,,,,92.936,95.0,,,,,,,,pedotpss
2019-07-30_06-51-56,961.198,,,,,92.936,95.0,,,,,,,,pedotpss
2019-07-30_06-51-58,961.232,,,,,93.231,95.0,,,,,,,,pedotpss
2019-07-30_06-52-00,961.265,,,,,93.083,95.0,,,,,,,,pedotpss
2019-07-30_06-52-02,961.298,,,,,93.083,95.0,,,,,,,,pedotpss
2019-07-30_06-52-04,961.332,,,,,93.083,95.0,,,,,,,,pedotpss
2019-07-30_06-52-06,961.365,,,,,93.231,95.0,,,,,,,,pedotpss
2019-07-30_06-52-08,961.398,,,,,93.231,95.0,,,,,,,,pedotpss
2019-07-30_06-52-10,961.432,,,,,93.231,95.0,,,,,,,,pedotpss
2019-07-30_06-52-12,961.465,,,,,93.231,95.0,,,,,,,,pedotpss
2019-07-30_06-52-14,961.499,,,,,93.231,95.0,,,,,,,,pedotpss
2019-07-30_06-52-16,961.532,,,,,93.083,95.0,,,,,,,,pedotpss
2019-07-30_06-52-18,961.565,,,,,93.083,95.0,,,,,,,,pedotpss
2019-07-30_06-52-20,961.599,,,,,93.231,95.0,,,,,,,,pedotpss
2019-07-30_06-52-22,961.632,,,,,93.231,95.0,,,,,,,,pedotpss
2019-07-30_06-52-24,961.665,,,,,93.231,95.0,,,,,,,,pedotpss
2019-07-30_06-52-26,961.699,,,,,93.231,95.0,,,,,,,,pedotpss
2019-07-30_06-52-28,961.732,,,,,93.083,95.0,,,,,,,,pedotpss
2019-07-30_06-52-30,961.765,,,,,93.379,95.0,,,,,,,,pedotpss
2019-07-30_06-52-32,961.798,,,,,93.379,95.0,,,,,,,,pedotpss
2019-07-30_06-52-34,961.832,,,,,93.379,95.0,,,,,,,,pedotpss
2019-07-30_06-52-36,961.866,,,,,93.527,95.0,,,,,,,,pedotpss
2019-07-30_06-52-38,961.898,,,,,93.379,95.0,,,,,,,,pedotpss
2019-07-30_06-52-40,961.932,,,,,93.527,95.0,,,,,,,,pedotpss
2019-07-30_06-52-42,961.966,,,,,93.527,95.0,,,,,,,,pedotpss
2019-07-30_06-52-44,961.998,,,,,93.527,95.0,,,,,,,,pedotpss
2019-07-30_06-52-46,962.032,,,,,93.527,95.0,,,,,,,,pedotpss
2019-07-30_06-52-48,962.066,,,,,93.379,95.0,,,,,,,,pedotpss
2019-07-30_06-52-50,962.098,,,,,93.527,95.0,,,,,,,,pedotpss
2019-07-30_06-52-52,962.132,,,,,93.527,95.0,,,,,,,,pedotpss
2019-07-30_06-52-54,962.166,,,,,93.527,95.0,,,,,,,,pedotpss
2019-07-30_06-52-56,962.199,,,,,93.379,95.0,,,,,,,,pedotpss
2019-07-30_06-52-58,962.232,,,,,93.527,95.0,,,,,,,,pedotpss
2019-07-30_06-53-00,962.265,,,,,93.527,95.0,,,,,,,,pedotpss
2019-07-30_06-53-02,962.298,,,,,93.527,95.0,,,,,,,,pedotpss
2019-07-30_06-53-04,962.332,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-53-06,962.366,,,,,93.527,95.0,,,,,,,,pedotpss
2019-07-30_06-53-08,962.398,,,,,93.527,95.0,,,,,,,,pedotpss
2019-07-30_06-53-10,962.431,,,,,93.527,95.0,,,,,,,,pedotpss
2019-07-30_06-53-12,962.465,,,,,93.527,95.0,,,,,,,,pedotpss
2019-07-30_06-53-14,962.499,,,,,93.527,95.0,,,,,,,,pedotpss
2019-07-30_06-53-16,962.531,,,,,93.379,95.0,,,,,,,,pedotpss
2019-07-30_06-53-18,962.565,,,,,93.527,95.0,,,,,,,,pedotpss
2019-07-30_06-53-20,962.598,,,,,93.527,95.0,,,,,,,,pedotpss
2019-07-30_06-53-22,962.632,,,,,93.527,95.0,,,,,,,,pedotpss
2019-07-30_06-53-24,962.665,,,,,93.527,95.0,,,,,,,,pedotpss
2019-07-30_06-53-26,962.699,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-53-28,962.731,,,,,93.379,95.0,,,,,,,,pedotpss
2019-07-30_06-53-30,962.765,,,,,93.527,95.0,,,,,,,,pedotpss
2019-07-30_06-53-32,962.798,,,,,93.527,95.0,,,,,,,,pedotpss
2019-07-30_06-53-34,962.831,,,,,93.527,95.0,,,,,,,,pedotpss
2019-07-30_06-53-36,962.866,,,,,93.527,95.0,,,,,,,,pedotpss
2019-07-30_06-53-38,962.899,,,,,93.527,95.0,,,,,,,,pedotpss
2019-07-30_06-53-40,962.931,,,,,93.527,95.0,,,,,,,,pedotpss
2019-07-30_06-53-42,962.965,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-53-44,962.999,,,,,93.527,95.0,,,,,,,,pedotpss
2019-07-30_06-53-46,963.032,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-53-48,963.066,,,,,93.527,95.0,,,,,,,,pedotpss
2019-07-30_06-53-50,963.099,,,,,93.527,95.0,,,,,,,,pedotpss
2019-07-30_06-53-52,963.132,,,,,93.527,95.0,,,,,,,,pedotpss
2019-07-30_06-53-54,963.166,,,,,93.527,95.0,,,,,,,,pedotpss
2019-07-30_06-53-56,963.199,,,,,93.527,95.0,,,,,,,,pedotpss
2019-07-30_06-53-58,963.232,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-54-00,963.265,,,,,93.527,95.0,,,,,,,,pedotpss
2019-07-30_06-54-02,963.299,,,,,93.527,95.0,,,,,,,,pedotpss
2019-07-30_06-54-04,963.332,,,,,93.527,95.0,,,,,,,,pedotpss
2019-07-30_06-54-06,963.365,,,,,93.527,95.0,,,,,,,,pedotpss
2019-07-30_06-54-08,963.399,,,,,93.527,95.0,,,,,,,,pedotpss
2019-07-30_06-54-10,963.432,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-54-12,963.466,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-54-14,963.499,,,,,93.527,95.0,,,,,,,,pedotpss
2019-07-30_06-54-16,963.532,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-54-18,963.565,,,,,93.527,95.0,,,,,,,,pedotpss
2019-07-30_06-54-20,963.599,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-54-22,963.632,,,,,93.527,95.0,,,,,,,,pedotpss
2019-07-30_06-54-24,963.666,,,,,93.527,95.0,,,,,,,,pedotpss
2019-07-30_06-54-26,963.699,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-54-28,963.732,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-54-30,963.766,,,,,93.527,95.0,,,,,,,,pedotpss
2019-07-30_06-54-32,963.798,,,,,93.527,95.0,,,,,,,,pedotpss
2019-07-30_06-54-34,963.832,,,,,93.527,95.0,,,,,,,,pedotpss
2019-07-30_06-54-36,963.865,,,,,93.527,95.0,,,,,,,,pedotpss
2019-07-30_06-54-38,963.899,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-54-40,963.931,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-54-42,963.966,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-54-44,963.999,,,,,93.527,95.0,,,,,,,,pedotpss
2019-07-30_06-54-46,964.032,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-54-48,964.066,,,,,93.527,95.0,,,,,,,,pedotpss
2019-07-30_06-54-50,964.098,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-54-52,964.131,,,,,93.824,95.0,,,,,,,,pedotpss
2019-07-30_06-54-54,964.166,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-54-56,964.198,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-54-58,964.232,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-55-00,964.266,,,,,93.527,95.0,,,,,,,,pedotpss
2019-07-30_06-55-02,964.298,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-55-04,964.332,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-55-06,964.366,,,,,93.824,95.0,,,,,,,,pedotpss
2019-07-30_06-55-08,964.399,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-55-10,964.431,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-55-12,964.465,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-55-14,964.498,,,,,93.527,95.0,,,,,,,,pedotpss
2019-07-30_06-55-16,964.532,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-55-18,964.565,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-55-20,964.598,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-55-22,964.632,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-55-24,964.666,,,,,93.824,95.0,,,,,,,,pedotpss
2019-07-30_06-55-26,964.698,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-55-28,964.731,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-55-30,964.765,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-55-32,964.798,,,,,95.321,95.0,,,,,,,,pedotpss
2019-07-30_06-55-34,964.832,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-55-36,964.865,,,,,93.527,95.0,,,,,,,,pedotpss
2019-07-30_06-55-38,964.899,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-55-40,964.931,,,,,93.824,95.0,,,,,,,,pedotpss
2019-07-30_06-55-42,964.966,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-55-44,964.999,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-55-46,965.032,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-55-48,965.066,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-55-50,965.099,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-55-52,965.132,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-55-54,965.166,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-55-56,965.199,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-55-58,965.231,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-56-00,965.266,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-56-02,965.298,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-56-04,965.332,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-56-06,965.366,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-56-08,965.399,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-56-10,965.431,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-56-12,965.465,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-56-14,965.499,,,,,93.824,95.0,,,,,,,,pedotpss
2019-07-30_06-56-16,965.531,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-56-18,965.565,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-56-20,965.598,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-56-22,965.631,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-56-24,965.665,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-56-26,965.699,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-56-28,965.731,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-56-30,965.765,,,,,93.824,95.0,,,,,,,,pedotpss
2019-07-30_06-56-32,965.799,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-56-34,965.832,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-56-36,965.866,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-56-38,965.898,,,,,93.824,95.0,,,,,,,,pedotpss
2019-07-30_06-56-40,965.932,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-56-42,965.965,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-56-44,965.999,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-56-46,966.032,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-56-48,966.065,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-56-50,966.098,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-56-52,966.132,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-56-54,966.165,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-56-56,966.199,,,,,93.379,95.0,,,,,,,,pedotpss
2019-07-30_06-56-58,966.231,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-57-00,966.265,,,,,93.824,95.0,,,,,,,,pedotpss
2019-07-30_06-57-02,966.298,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-57-04,966.331,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-57-06,966.366,,,,,93.527,95.0,,,,,,,,pedotpss
2019-07-30_06-57-08,966.398,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-57-10,966.431,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-57-12,966.465,,,,,93.527,95.0,,,,,,,,pedotpss
2019-07-30_06-57-14,966.499,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-57-16,966.532,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-57-18,966.565,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-57-20,966.599,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-57-22,966.631,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-57-24,966.665,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-57-26,966.698,,,,,93.527,95.0,,,,,,,,pedotpss
2019-07-30_06-57-28,966.731,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-57-30,966.765,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-57-32,966.799,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-57-34,966.831,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-57-36,966.866,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-57-38,966.898,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-57-40,966.932,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-57-42,966.966,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-57-44,966.998,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-57-46,967.031,,,,,93.824,95.0,,,,,,,,pedotpss
2019-07-30_06-57-48,967.065,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-57-50,967.098,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-57-52,967.131,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-57-54,967.166,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-57-56,967.199,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-57-58,967.232,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-58-00,967.266,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-58-02,967.299,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-58-04,967.331,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-58-06,967.366,,,,,93.527,95.0,,,,,,,,pedotpss
2019-07-30_06-58-08,967.399,,,,,93.527,95.0,,,,,,,,pedotpss
2019-07-30_06-58-10,967.432,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-58-12,967.466,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-58-14,967.498,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-58-16,967.532,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-58-18,967.565,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-58-20,967.598,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-58-22,967.632,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-58-24,967.666,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-58-26,967.699,,,,,93.824,95.0,,,,,,,,pedotpss
2019-07-30_06-58-28,967.732,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-58-30,967.765,,,,,93.824,95.0,,,,,,,,pedotpss
2019-07-30_06-58-32,967.799,,,,,93.824,95.0,,,,,,,,pedotpss
2019-07-30_06-58-34,967.832,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-58-36,967.865,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-58-38,967.899,,,,,93.824,95.0,,,,,,,,pedotpss
2019-07-30_06-58-40,967.932,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-58-42,967.965,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-58-44,967.999,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-58-46,968.031,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-58-48,968.065,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-58-50,968.099,,,,,93.824,95.0,,,,,,,,pedotpss
2019-07-30_06-58-52,968.131,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-58-54,968.165,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-58-56,968.199,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-58-58,968.231,,,,,93.824,95.0,,,,,,,,pedotpss
2019-07-30_06-59-00,968.266,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-59-02,968.298,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-59-04,968.332,,,,,93.824,95.0,,,,,,,,pedotpss
2019-07-30_06-59-06,968.365,,,,,93.824,95.0,,,,,,,,pedotpss
2019-07-30_06-59-08,968.398,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-59-10,968.432,,,,,93.824,95.0,,,,,,,,pedotpss
2019-07-30_06-59-12,968.466,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-59-14,968.498,,,,,93.824,95.0,,,,,,,,pedotpss
2019-07-30_06-59-16,968.531,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-59-18,968.565,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-59-20,968.599,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-59-22,968.631,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-59-24,968.665,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-59-26,968.698,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-59-28,968.731,,,,,95.774,95.0,,,,,,,,pedotpss
2019-07-30_06-59-30,968.766,,,,,93.824,95.0,,,,,,,,pedotpss
2019-07-30_06-59-32,968.798,,,,,93.824,95.0,,,,,,,,pedotpss
2019-07-30_06-59-34,968.832,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-59-36,968.866,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-59-38,968.898,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-59-40,968.932,,,,,93.824,95.0,,,,,,,,pedotpss
2019-07-30_06-59-42,968.965,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-59-44,968.999,,,,,93.824,95.0,,,,,,,,pedotpss
2019-07-30_06-59-46,969.032,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-59-48,969.066,,,,,93.824,95.0,,,,,,,,pedotpss
2019-07-30_06-59-50,969.098,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-59-52,969.132,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-59-54,969.166,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-59-56,969.199,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_06-59-58,969.232,,,,,93.824,95.0,,,,,,,,pedotpss
2019-07-30_07-00-00,969.265,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_07-00-02,969.298,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_07-00-04,969.332,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_07-00-06,969.365,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_07-00-08,969.399,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_07-00-10,969.431,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_07-00-12,969.466,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_07-00-14,969.498,,,,,93.824,95.0,,,,,,,,pedotpss
2019-07-30_07-00-16,969.531,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_07-00-18,969.565,,,,,93.527,95.0,,,,,,,,pedotpss
2019-07-30_07-00-20,969.598,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_07-00-22,969.632,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_07-00-24,969.665,,,,,93.824,95.0,,,,,,,,pedotpss
2019-07-30_07-00-26,969.698,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_07-00-28,969.732,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_07-00-30,969.765,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_07-00-32,969.799,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_07-00-34,969.832,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_07-00-36,969.866,,,,,93.527,95.0,,,,,,,,pedotpss
2019-07-30_07-00-38,969.898,,,,,93.527,95.0,,,,,,,,pedotpss
2019-07-30_07-00-40,969.931,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_07-00-42,969.965,,,,,93.527,95.0,,,,,,,,pedotpss
2019-07-30_07-00-44,969.999,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_07-00-46,970.031,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_07-00-48,970.065,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_07-00-50,970.098,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_07-00-52,970.131,,,,,92.788,95.0,,,,,,,,pedotpss
2019-07-30_07-00-54,970.166,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_07-00-56,970.199,,,,,93.527,95.0,,,,,,,,pedotpss
2019-07-30_07-00-58,970.232,,,,,91.326,95.0,,,,,,,,pedotpss
2019-07-30_07-01-00,970.265,,,,,93.675,95.0,,,,,,,,pedotpss
2019-07-30_07-01-02,970.299,,,,,93.675,95.0,,,,,,,,pedotpss
