date,time,pressure,pressure_setpoint,mfc1_Ar,mfc2_Ar,rh,rh_setpoint,temp,bias,current,max_iv_current,max_cv_current,cv_area,low_freq_z,note
2019-08-02_04-47-28,787.281,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-47-30,787.314,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-47-32,787.347,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-47-34,787.38,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-47-36,787.414,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-47-38,787.448,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-47-40,787.481,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-47-42,787.514,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-47-44,787.547,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-47-46,787.581,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-47-48,787.614,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-47-50,787.648,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-47-52,787.68,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-47-54,787.714,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-47-56,787.748,,,,,88.887,90.0,,,,,,,,pedotpss
2019-08-02_04-47-58,787.781,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-48-00,787.814,,,,,88.745,90.0,,,,,,,,pedotpss
2019-08-02_04-48-02,787.848,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-48-04,787.881,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-48-06,787.914,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-48-08,787.947,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-48-10,787.981,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-48-12,788.014,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-48-14,788.048,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-48-16,788.081,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-48-18,788.114,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-48-20,788.148,,,,,88.745,90.0,,,,,,,,pedotpss
2019-08-02_04-48-22,788.181,,,,,88.604,90.0,,,,,,,,pedotpss
2019-08-02_04-48-24,788.214,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-48-26,788.248,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-48-28,788.281,,,,,88.321,90.0,,,,,,,,pedotpss
2019-08-02_04-48-30,788.314,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-48-32,788.348,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-48-34,788.381,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-48-36,788.414,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-48-38,788.447,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-48-40,788.48,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-48-42,788.514,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-48-44,788.547,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-48-46,788.581,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-48-48,788.613,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-48-50,788.648,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-48-52,788.681,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-48-54,788.713,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-48-56,788.748,,,,,88.321,90.0,,,,,,,,pedotpss
2019-08-02_04-48-58,788.781,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-49-00,788.814,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-49-02,788.847,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-49-04,788.88,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-49-06,788.914,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-49-08,788.947,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-49-10,788.98,,,,,88.462,90.0,,,,,,,,pedotpss
2019-08-02_04-49-12,789.014,,,,,88.462,95.0,,,,,,,,pedotpss
2019-08-02_04-49-14,789.047,,,,,88.462,95.0,,,,,,,,pedotpss
2019-08-02_04-49-16,789.081,,,,,88.321,95.0,,,,,,,,pedotpss
2019-08-02_04-49-18,789.114,,,,,88.462,95.0,,,,,,,,pedotpss
2019-08-02_04-49-20,789.148,,,,,88.462,95.0,,,,,,,,pedotpss
2019-08-02_04-49-22,789.18,,,,,88.745,95.0,,,,,,,,pedotpss
2019-08-02_04-49-24,789.214,,,,,89.171,95.0,,,,,,,,pedotpss
2019-08-02_04-49-26,789.248,,,,,89.598,95.0,,,,,,,,pedotpss
2019-08-02_04-49-28,789.281,,,,,89.884,95.0,,,,,,,,pedotpss
2019-08-02_04-49-30,789.314,,,,,89.884,95.0,,,,,,,,pedotpss
2019-08-02_04-49-32,789.347,,,,,90.459,95.0,,,,,,,,pedotpss
2019-08-02_04-49-34,789.381,,,,,90.459,95.0,,,,,,,,pedotpss
2019-08-02_04-49-36,789.414,,,,,90.747,95.0,,,,,,,,pedotpss
2019-08-02_04-49-38,789.447,,,,,90.892,95.0,,,,,,,,pedotpss
2019-08-02_04-49-40,789.48,,,,,91.181,95.0,,,,,,,,pedotpss
2019-08-02_04-49-42,789.514,,,,,91.326,95.0,,,,,,,,pedotpss
2019-08-02_04-49-44,789.548,,,,,91.472,95.0,,,,,,,,pedotpss
2019-08-02_04-49-46,789.581,,,,,91.617,95.0,,,,,,,,pedotpss
2019-08-02_04-49-48,789.613,,,,,91.763,95.0,,,,,,,,pedotpss
2019-08-02_04-49-50,789.647,,,,,91.763,95.0,,,,,,,,pedotpss
2019-08-02_04-49-52,789.681,,,,,92.055,95.0,,,,,,,,pedotpss
2019-08-02_04-49-54,789.714,,,,,92.055,95.0,,,,,,,,pedotpss
2019-08-02_04-49-56,789.747,,,,,92.201,95.0,,,,,,,,pedotpss
2019-08-02_04-49-58,789.78,,,,,92.348,95.0,,,,,,,,pedotpss
2019-08-02_04-50-00,789.814,,,,,92.494,95.0,,,,,,,,pedotpss
2019-08-02_04-50-02,789.848,,,,,92.494,95.0,,,,,,,,pedotpss
2019-08-02_04-50-04,789.88,,,,,92.494,95.0,,,,,,,,pedotpss
2019-08-02_04-50-06,789.914,,,,,92.641,95.0,,,,,,,,pedotpss
2019-08-02_04-50-08,789.948,,,,,92.641,95.0,,,,,,,,pedotpss
2019-08-02_04-50-10,789.98,,,,,92.788,95.0,,,,,,,,pedotpss
2019-08-02_04-50-12,790.014,,,,,92.494,95.0,,,,,,,,pedotpss
2019-08-02_04-50-14,790.048,,,,,92.936,95.0,,,,,,,,pedotpss
2019-08-02_04-50-16,790.081,,,,,92.936,95.0,,,,,,,,pedotpss
2019-08-02_04-50-18,790.114,,,,,93.083,95.0,,,,,,,,pedotpss
2019-08-02_04-50-20,790.148,,,,,92.936,95.0,,,,,,,,pedotpss
2019-08-02_04-50-22,790.181,,,,,92.936,95.0,,,,,,,,pedotpss
2019-08-02_04-50-24,790.213,,,,,92.936,95.0,,,,,,,,pedotpss
2019-08-02_04-50-26,790.248,,,,,92.936,95.0,,,,,,,,pedotpss
2019-08-02_04-50-28,790.281,,,,,92.936,95.0,,,,,,,,pedotpss
2019-08-02_04-50-30,790.314,,,,,92.936,95.0,,,,,,,,pedotpss
2019-08-02_04-50-32,790.347,,,,,92.936,95.0,,,,,,,,pedotpss
2019-08-02_04-50-34,790.38,,,,,92.936,95.0,,,,,,,,pedotpss
2019-08-02_04-50-36,790.414,,,,,93.231,95.0,,,,,,,,pedotpss
2019-08-02_04-50-38,790.448,,,,,93.083,95.0,,,,,,,,pedotpss
2019-08-02_04-50-40,790.48,,,,,93.231,95.0,,,,,,,,pedotpss
2019-08-02_04-50-42,790.514,,,,,93.231,95.0,,,,,,,,pedotpss
2019-08-02_04-50-44,790.548,,,,,93.231,95.0,,,,,,,,pedotpss
2019-08-02_04-50-46,790.58,,,,,93.379,95.0,,,,,,,,pedotpss
2019-08-02_04-50-48,790.614,,,,,93.379,95.0,,,,,,,,pedotpss
2019-08-02_04-50-50,790.647,,,,,93.379,95.0,,,,,,,,pedotpss
2019-08-02_04-50-52,790.68,,,,,93.231,95.0,,,,,,,,pedotpss
2019-08-02_04-50-54,790.713,,,,,93.231,95.0,,,,,,,,pedotpss
2019-08-02_04-50-56,790.747,,,,,93.231,95.0,,,,,,,,pedotpss
2019-08-02_04-50-58,790.78,,,,,93.379,95.0,,,,,,,,pedotpss
2019-08-02_04-51-00,790.814,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-51-02,790.848,,,,,93.379,95.0,,,,,,,,pedotpss
2019-08-02_04-51-04,790.881,,,,,93.231,95.0,,,,,,,,pedotpss
2019-08-02_04-51-06,790.913,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-51-08,790.948,,,,,93.379,95.0,,,,,,,,pedotpss
2019-08-02_04-51-10,790.981,,,,,93.379,95.0,,,,,,,,pedotpss
2019-08-02_04-51-12,791.014,,,,,93.379,95.0,,,,,,,,pedotpss
2019-08-02_04-51-14,791.048,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-51-16,791.081,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-51-18,791.114,,,,,93.379,95.0,,,,,,,,pedotpss
2019-08-02_04-51-20,791.148,,,,,93.379,95.0,,,,,,,,pedotpss
2019-08-02_04-51-22,791.181,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-51-24,791.214,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-51-26,791.247,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-51-28,791.28,,,,,93.379,95.0,,,,,,,,pedotpss
2019-08-02_04-51-30,791.313,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-51-32,791.348,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-51-34,791.381,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-51-36,791.414,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-51-38,791.448,,,,,93.379,95.0,,,,,,,,pedotpss
2019-08-02_04-51-40,791.48,,,,,93.824,95.0,,,,,,,,pedotpss
2019-08-02_04-51-42,791.514,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-51-44,791.547,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-51-46,791.58,,,,,93.379,95.0,,,,,,,,pedotpss
2019-08-02_04-51-48,791.614,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-51-50,791.647,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-51-52,791.68,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-51-54,791.714,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-51-56,791.747,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-51-58,791.78,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-52-00,791.814,,,,,93.379,95.0,,,,,,,,pedotpss
2019-08-02_04-52-02,791.847,,,,,93.379,95.0,,,,,,,,pedotpss
2019-08-02_04-52-04,791.881,,,,,93.675,95.0,,,,,,,,pedotpss
2019-08-02_04-52-06,791.914,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-52-08,791.947,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-52-10,791.981,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-52-12,792.014,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-52-14,792.048,,,,,93.675,95.0,,,,,,,,pedotpss
2019-08-02_04-52-16,792.081,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-52-18,792.113,,,,,93.379,95.0,,,,,,,,pedotpss
2019-08-02_04-52-20,792.147,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-52-22,792.181,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-52-24,792.214,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-52-26,792.248,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-52-28,792.281,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-52-30,792.314,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-52-32,792.348,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-52-34,792.381,,,,,93.379,95.0,,,,,,,,pedotpss
2019-08-02_04-52-36,792.414,,,,,93.675,95.0,,,,,,,,pedotpss
2019-08-02_04-52-38,792.447,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-52-40,792.481,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-52-42,792.514,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-52-44,792.548,,,,,93.675,95.0,,,,,,,,pedotpss
2019-08-02_04-52-46,792.581,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-52-48,792.614,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-52-50,792.648,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-52-52,792.681,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-52-54,792.713,,,,,93.675,95.0,,,,,,,,pedotpss
2019-08-02_04-52-56,792.747,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-52-58,792.78,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-53-00,792.814,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-53-02,792.848,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-53-04,792.881,,,,,93.675,95.0,,,,,,,,pedotpss
2019-08-02_04-53-06,792.914,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-53-08,792.947,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-53-10,792.981,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-53-12,793.014,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-53-14,793.047,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-53-16,793.081,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-53-18,793.114,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-53-20,793.147,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-53-22,793.181,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-53-24,793.214,,,,,93.675,95.0,,,,,,,,pedotpss
2019-08-02_04-53-26,793.247,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-53-28,793.28,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-53-30,793.313,,,,,93.675,95.0,,,,,,,,pedotpss
2019-08-02_04-53-32,793.347,,,,,93.675,95.0,,,,,,,,pedotpss
2019-08-02_04-53-34,793.381,,,,,93.675,95.0,,,,,,,,pedotpss
2019-08-02_04-53-36,793.414,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-53-38,793.448,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-53-40,793.481,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-53-42,793.514,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-53-44,793.548,,,,,93.675,95.0,,,,,,,,pedotpss
2019-08-02_04-53-46,793.581,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-53-48,793.613,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-53-50,793.648,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-53-52,793.681,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-53-54,793.714,,,,,93.675,95.0,,,,,,,,pedotpss
2019-08-02_04-53-56,793.748,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-53-58,793.781,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-54-00,793.814,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-54-02,793.847,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-54-04,793.88,,,,,93.824,95.0,,,,,,,,pedotpss
2019-08-02_04-54-06,793.914,,,,,93.675,95.0,,,,,,,,pedotpss
2019-08-02_04-54-08,793.948,,,,,93.675,95.0,,,,,,,,pedotpss
2019-08-02_04-54-10,793.981,,,,,93.675,95.0,,,,,,,,pedotpss
2019-08-02_04-54-12,794.014,,,,,93.675,95.0,,,,,,,,pedotpss
2019-08-02_04-54-14,794.048,,,,,93.675,95.0,,,,,,,,pedotpss
2019-08-02_04-54-16,794.081,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-54-18,794.114,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-54-20,794.147,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-54-22,794.181,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-54-24,794.214,,,,,93.675,95.0,,,,,,,,pedotpss
2019-08-02_04-54-26,794.247,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-54-28,794.281,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-54-30,794.314,,,,,93.675,95.0,,,,,,,,pedotpss
2019-08-02_04-54-32,794.348,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-54-34,794.381,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-54-36,794.414,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-54-38,794.447,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-54-40,794.481,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-54-42,794.514,,,,,93.675,95.0,,,,,,,,pedotpss
2019-08-02_04-54-44,794.548,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-54-46,794.581,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-54-48,794.614,,,,,93.675,95.0,,,,,,,,pedotpss
2019-08-02_04-54-50,794.648,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-54-52,794.68,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-54-54,794.714,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-54-56,794.747,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-54-58,794.78,,,,,93.379,95.0,,,,,,,,pedotpss
2019-08-02_04-55-00,794.814,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-55-02,794.848,,,,,93.675,95.0,,,,,,,,pedotpss
2019-08-02_04-55-04,794.88,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-55-06,794.914,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-55-08,794.947,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-55-10,794.981,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-55-12,795.014,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-55-14,795.047,,,,,93.675,95.0,,,,,,,,pedotpss
2019-08-02_04-55-16,795.081,,,,,93.675,95.0,,,,,,,,pedotpss
2019-08-02_04-55-18,795.114,,,,,93.675,95.0,,,,,,,,pedotpss
2019-08-02_04-55-20,795.148,,,,,93.675,95.0,,,,,,,,pedotpss
2019-08-02_04-55-22,795.181,,,,,93.675,95.0,,,,,,,,pedotpss
2019-08-02_04-55-24,795.214,,,,,93.675,95.0,,,,,,,,pedotpss
2019-08-02_04-55-26,795.247,,,,,93.231,95.0,,,,,,,,pedotpss
2019-08-02_04-55-28,795.28,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-55-30,795.314,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-55-32,795.348,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-55-34,795.38,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-55-36,795.414,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-55-38,795.448,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-55-40,795.48,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-55-42,795.514,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-55-44,795.548,,,,,93.675,95.0,,,,,,,,pedotpss
2019-08-02_04-55-46,795.581,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-55-48,795.613,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-55-50,795.648,,,,,94.87,95.0,,,,,,,,pedotpss
2019-08-02_04-55-52,795.681,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-55-54,795.714,,,,,93.675,95.0,,,,,,,,pedotpss
2019-08-02_04-55-56,795.747,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-55-58,795.781,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-56-00,795.813,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-56-02,795.847,,,,,93.675,95.0,,,,,,,,pedotpss
2019-08-02_04-56-04,795.881,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-56-06,795.914,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-56-08,795.947,,,,,93.675,95.0,,,,,,,,pedotpss
2019-08-02_04-56-10,795.98,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-56-12,796.014,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-56-14,796.048,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-56-16,796.081,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-56-18,796.115,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-56-20,796.148,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-56-22,796.18,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-56-24,796.214,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-56-26,796.248,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-56-28,796.28,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-56-30,796.314,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-56-32,796.347,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-56-34,796.38,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-56-36,796.414,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-56-38,796.447,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-56-40,796.481,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-56-42,796.514,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-56-44,796.548,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-56-46,796.58,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-56-48,796.613,,,,,92.788,95.0,,,,,,,,pedotpss
2019-08-02_04-56-50,796.648,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-56-52,796.68,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-56-54,796.714,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-56-56,796.747,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-56-58,796.78,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-57-00,796.814,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-57-02,796.848,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-57-04,796.881,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-57-06,796.914,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-57-08,796.948,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-57-10,796.98,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-57-12,797.014,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-57-14,797.047,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-57-16,797.08,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-57-18,797.115,,,,,93.231,95.0,,,,,,,,pedotpss
2019-08-02_04-57-20,797.148,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-57-22,797.18,,,,,93.675,95.0,,,,,,,,pedotpss
2019-08-02_04-57-24,797.214,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-57-26,797.248,,,,,93.379,95.0,,,,,,,,pedotpss
2019-08-02_04-57-28,797.281,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-57-30,797.314,,,,,93.379,95.0,,,,,,,,pedotpss
2019-08-02_04-57-32,797.348,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-57-34,797.381,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-57-36,797.414,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-57-38,797.447,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-57-40,797.48,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-57-42,797.513,,,,,93.675,95.0,,,,,,,,pedotpss
2019-08-02_04-57-44,797.548,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-57-46,797.581,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-57-48,797.614,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-57-50,797.648,,,,,93.379,95.0,,,,,,,,pedotpss
2019-08-02_04-57-52,797.68,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-57-54,797.714,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-57-56,797.747,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-57-58,797.78,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-58-00,797.814,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-58-02,797.848,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-58-04,797.881,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-58-06,797.914,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-58-08,797.948,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-58-10,797.98,,,,,93.379,95.0,,,,,,,,pedotpss
2019-08-02_04-58-12,798.014,,,,,93.675,95.0,,,,,,,,pedotpss
2019-08-02_04-58-14,798.047,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-58-16,798.08,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-58-18,798.114,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-58-20,798.147,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-58-22,798.181,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-58-24,798.214,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-02_04-58-26,798.247,,,,,93.675,95.0,,,,,,,,pedotpss
2019-08-02_04-58-28,798.281,,,,,93.527,95.0,,,,,,,,pedotpss
