date,time,pressure,pressure_setpoint,mfc1_Ar,mfc2_Ar,rh,rh_setpoint,temp,bias,current,max_iv_current,max_cv_current,cv_area,low_freq_z,note
2019-08-01_04-24-32,850.531,,,,,90.171,90.0,,,,,,,,pedotpss
2019-08-01_04-24-34,850.565,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-24-36,850.598,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-24-38,850.631,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-24-40,850.664,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-24-42,850.698,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-24-44,850.731,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-24-46,850.764,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-24-48,850.798,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-24-50,850.831,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-24-52,850.864,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-24-54,850.898,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-24-56,850.931,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-24-58,850.964,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-25-00,850.998,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-25-02,851.031,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-25-04,851.064,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-25-06,851.099,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-25-08,851.132,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-25-10,851.164,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-25-12,851.198,,,,,90.171,90.0,,,,,,,,pedotpss
2019-08-01_04-25-14,851.231,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-25-16,851.264,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-25-18,851.298,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-25-20,851.332,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-25-22,851.364,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-25-24,851.398,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-25-26,851.431,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-25-28,851.464,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-25-30,851.498,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-25-32,851.532,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-25-34,851.565,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-25-36,851.598,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-25-38,851.631,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-25-40,851.665,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-25-42,851.698,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-25-44,851.731,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-25-46,851.764,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-25-48,851.799,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-25-50,851.831,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-25-52,851.864,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-25-54,851.898,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-25-56,851.931,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-25-58,851.964,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-26-00,851.998,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-26-02,852.031,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-26-04,852.065,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-26-06,852.098,,,,,90.171,90.0,,,,,,,,pedotpss
2019-08-01_04-26-08,852.131,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-26-10,852.164,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-26-12,852.198,,,,,90.171,90.0,,,,,,,,pedotpss
2019-08-01_04-26-14,852.232,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-26-16,852.264,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-26-18,852.298,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-26-20,852.332,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-26-22,852.365,,,,,90.171,90.0,,,,,,,,pedotpss
2019-08-01_04-26-24,852.398,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-26-26,852.431,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-26-28,852.465,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-26-30,852.499,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-26-32,852.531,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-26-34,852.564,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-26-36,852.598,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-26-38,852.631,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-26-40,852.664,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-26-42,852.698,,,,,90.171,90.0,,,,,,,,pedotpss
2019-08-01_04-26-44,852.731,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-26-46,852.764,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-26-48,852.798,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-26-50,852.831,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-26-52,852.865,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-26-54,852.898,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-26-56,852.931,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-26-58,852.964,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-27-00,852.998,,,,,90.171,90.0,,,,,,,,pedotpss
2019-08-01_04-27-02,853.031,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-27-04,853.064,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-27-06,853.098,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-27-08,853.132,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-27-10,853.164,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-27-12,853.198,,,,,89.741,90.0,,,,,,,,pedotpss
2019-08-01_04-27-14,853.231,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-27-16,853.265,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-27-18,853.298,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-27-20,853.331,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-27-22,853.364,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-27-24,853.399,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-27-26,853.431,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-27-28,853.465,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-27-30,853.498,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-27-32,853.531,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-27-34,853.565,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-27-36,853.598,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-27-38,853.631,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-27-40,853.665,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-27-42,853.698,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-27-44,853.732,,,,,90.171,90.0,,,,,,,,pedotpss
2019-08-01_04-27-46,853.765,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-27-48,853.799,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-27-50,853.832,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-27-52,853.865,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-27-54,853.898,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-27-56,853.932,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-27-58,853.966,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-28-00,853.998,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-28-02,854.032,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-28-04,854.066,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-28-06,854.099,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-28-08,854.132,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-28-10,854.165,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-28-12,854.199,,,,,90.171,90.0,,,,,,,,pedotpss
2019-08-01_04-28-14,854.232,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-28-16,854.265,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-28-18,854.298,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-28-20,854.333,,,,,89.598,90.0,,,,,,,,pedotpss
2019-08-01_04-28-22,854.365,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-28-24,854.398,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-28-26,854.432,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-28-28,854.465,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-28-30,854.498,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-28-32,854.532,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-28-34,854.565,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-28-36,854.599,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-28-38,854.632,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-28-40,854.665,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-28-42,854.698,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-28-44,854.732,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-28-46,854.765,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-28-48,854.798,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-28-50,854.832,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-28-52,854.865,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-28-54,854.898,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-28-56,854.932,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-28-58,854.965,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-29-00,854.998,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-29-02,855.032,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-29-04,855.065,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-29-06,855.098,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-29-08,855.132,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-29-10,855.165,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-29-12,855.198,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-29-14,855.232,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-29-16,855.266,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-29-18,855.3,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-29-20,855.332,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-29-22,855.365,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-29-24,855.399,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-29-26,855.432,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-29-28,855.465,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-29-30,855.499,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-29-32,855.533,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-29-34,855.565,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-29-36,855.598,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-29-38,855.632,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-29-40,855.666,,,,,90.171,90.0,,,,,,,,pedotpss
2019-08-01_04-29-42,855.698,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-29-44,855.732,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-29-46,855.765,,,,,90.171,90.0,,,,,,,,pedotpss
2019-08-01_04-29-48,855.799,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-29-50,855.833,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-29-52,855.865,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-29-54,855.898,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-29-56,855.933,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-29-58,855.965,,,,,90.171,90.0,,,,,,,,pedotpss
2019-08-01_04-30-00,855.998,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-30-02,856.032,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-30-04,856.065,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-30-06,856.099,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-30-08,856.133,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-30-10,856.166,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-30-12,856.199,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-30-14,856.233,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-30-16,856.266,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-30-18,856.299,,,,,91.326,90.0,,,,,,,,pedotpss
2019-08-01_04-30-20,856.334,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-30-22,856.366,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-30-24,856.399,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-30-26,856.433,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-30-28,856.466,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-30-30,856.499,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-30-32,856.533,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-30-34,856.566,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-30-36,856.599,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-30-38,856.633,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-30-40,856.666,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-30-42,856.699,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-30-44,856.734,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-30-46,856.766,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-30-48,856.799,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-30-50,856.833,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-30-52,856.866,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-30-54,856.899,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-30-56,856.934,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-30-58,856.966,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-31-00,856.999,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-31-02,857.034,,,,,90.171,90.0,,,,,,,,pedotpss
2019-08-01_04-31-04,857.066,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-31-06,857.099,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-31-08,857.134,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-31-10,857.166,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-31-12,857.199,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-31-14,857.233,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-31-16,857.266,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-31-18,857.299,,,,,90.171,90.0,,,,,,,,pedotpss
2019-08-01_04-31-20,857.333,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-31-22,857.366,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-31-24,857.399,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-31-26,857.434,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-31-28,857.466,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-31-30,857.499,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-31-32,857.534,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-31-34,857.566,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-31-36,857.599,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-31-38,857.633,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-31-40,857.667,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-31-42,857.699,,,,,89.741,90.0,,,,,,,,pedotpss
2019-08-01_04-31-44,857.733,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-31-46,857.766,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-31-48,857.8,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-31-50,857.833,,,,,89.741,90.0,,,,,,,,pedotpss
2019-08-01_04-31-52,857.866,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-31-54,857.9,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-31-56,857.932,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-31-58,857.966,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-32-00,857.999,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-32-02,858.033,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-32-04,858.067,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-32-06,858.099,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-32-08,858.134,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-32-10,858.166,,,,,89.456,90.0,,,,,,,,pedotpss
2019-08-01_04-32-12,858.199,,,,,90.171,90.0,,,,,,,,pedotpss
2019-08-01_04-32-14,858.233,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-32-16,858.266,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-32-18,858.299,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-32-20,858.334,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-32-22,858.366,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-32-24,858.399,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-32-26,858.433,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-32-28,858.467,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-32-30,858.499,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-32-32,858.532,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-32-34,858.566,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-32-36,858.6,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-32-38,858.633,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-32-40,858.666,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-32-42,858.699,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-32-44,858.734,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-32-46,858.766,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-32-48,858.799,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-32-50,858.833,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-32-52,858.866,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-32-54,858.899,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-32-56,858.933,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-32-58,858.966,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-33-00,858.999,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-33-02,859.033,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-33-04,859.066,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-33-06,859.099,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-33-08,859.134,,,,,90.171,90.0,,,,,,,,pedotpss
2019-08-01_04-33-10,859.167,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-33-12,859.201,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-33-14,859.234,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-33-16,859.267,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-33-18,859.301,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-33-20,859.334,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-33-22,859.367,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-33-24,859.402,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-33-26,859.434,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-33-28,859.468,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-33-30,859.501,,,,,89.884,90.0,,,,,,,,pedotpss
2019-08-01_04-33-32,859.535,,,,,90.171,90.0,,,,,,,,pedotpss
2019-08-01_04-33-34,859.567,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-33-36,859.602,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-33-38,859.634,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-33-40,859.668,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-33-42,859.701,,,,,90.028,90.0,,,,,,,,pedotpss
2019-08-01_04-33-44,859.734,,,,,90.028,95.0,,,,,,,,pedotpss
2019-08-01_04-33-46,859.767,,,,,90.028,95.0,,,,,,,,pedotpss
2019-08-01_04-33-48,859.801,,,,,90.028,95.0,,,,,,,,pedotpss
2019-08-01_04-33-50,859.834,,,,,89.884,95.0,,,,,,,,pedotpss
2019-08-01_04-33-52,859.867,,,,,90.028,95.0,,,,,,,,pedotpss
2019-08-01_04-33-54,859.901,,,,,90.459,95.0,,,,,,,,pedotpss
2019-08-01_04-33-56,859.934,,,,,91.181,95.0,,,,,,,,pedotpss
2019-08-01_04-33-58,859.967,,,,,91.326,95.0,,,,,,,,pedotpss
2019-08-01_04-34-00,860.001,,,,,91.472,95.0,,,,,,,,pedotpss
2019-08-01_04-34-02,860.034,,,,,91.763,95.0,,,,,,,,pedotpss
2019-08-01_04-34-04,860.067,,,,,92.055,95.0,,,,,,,,pedotpss
2019-08-01_04-34-06,860.101,,,,,92.348,95.0,,,,,,,,pedotpss
2019-08-01_04-34-08,860.134,,,,,92.494,95.0,,,,,,,,pedotpss
2019-08-01_04-34-10,860.168,,,,,92.494,95.0,,,,,4.832654e-07,2.8448779600000003e-07,,pedotpss
2019-08-01_04-34-12,860.202,,,,,92.641,95.0,,,,,,,,pedotpss
2019-08-01_04-34-14,860.235,,,,,93.083,95.0,,,,,,,,pedotpss
2019-08-01_04-34-16,860.268,,,,,93.083,95.0,,,,,,,,pedotpss
2019-08-01_04-34-18,860.302,,,,,93.083,95.0,,,,,,,,pedotpss
2019-08-01_04-34-20,860.335,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-01_04-34-22,860.369,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-01_04-34-24,860.402,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-01_04-34-26,860.435,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-01_04-34-28,860.47,,,,,93.527,95.0,,,,,,,,pedotpss
2019-08-01_04-34-30,860.502,,,,,93.675,95.0,,,,,,,,pedotpss
2019-08-01_04-34-32,860.536,,,,,93.824,95.0,,,,,,,,pedotpss
2019-08-01_04-34-34,860.569,,,,,93.824,95.0,,,,,,,,pedotpss
2019-08-01_04-34-36,860.602,,,,,93.824,95.0,,,,,,,,pedotpss
2019-08-01_04-34-38,860.636,,,,,94.122,95.0,,,,,,,,pedotpss
2019-08-01_04-34-40,860.669,,,,,93.973,95.0,,,,,,,,pedotpss
2019-08-01_04-34-42,860.702,,,,,94.122,95.0,,,,,,,,pedotpss
2019-08-01_04-34-44,860.736,,,,,94.122,95.0,,,,,,,,pedotpss
2019-08-01_04-34-46,860.77,,,,,93.973,95.0,,,,,,,,pedotpss
2019-08-01_04-34-48,860.802,,,,,94.122,95.0,,,,,,,,pedotpss
2019-08-01_04-34-50,860.836,,,,,93.973,95.0,,,,,,,,pedotpss
2019-08-01_04-34-52,860.869,,,,,94.122,95.0,,,,,,,,pedotpss
2019-08-01_04-34-54,860.902,,,,,94.122,95.0,,,,,,,,pedotpss
2019-08-01_04-34-56,860.935,,,,,94.271,95.0,,,,,,,,pedotpss
2019-08-01_04-34-58,860.969,,,,,94.271,95.0,,,,,,,,pedotpss
2019-08-01_04-35-00,861.003,,,,,94.271,95.0,,,,,,,,pedotpss
2019-08-01_04-35-02,861.035,,,,,94.271,95.0,,,,,,,,pedotpss
2019-08-01_04-35-04,861.07,,,,,94.271,95.0,,,,,,,,pedotpss
2019-08-01_04-35-06,861.102,,,,,94.271,95.0,,,,,,,,pedotpss
2019-08-01_04-35-08,861.135,,,,,94.42,95.0,,,,,,,,pedotpss
2019-08-01_04-35-10,861.169,,,,,94.42,95.0,,,,,,,,pedotpss
2019-08-01_04-35-12,861.202,,,,,94.57,95.0,,,,,,,,pedotpss
2019-08-01_04-35-14,861.236,,,,,94.57,95.0,,,,,,,,pedotpss
2019-08-01_04-35-16,861.27,,,,,94.57,95.0,,,,,,,,pedotpss
2019-08-01_04-35-18,861.302,,,,,94.57,95.0,,,,,,,,pedotpss
2019-08-01_04-35-20,861.335,,,,,94.72,95.0,,,,,,,,pedotpss
2019-08-01_04-35-22,861.37,,,,,94.57,95.0,,,,,,,,pedotpss
2019-08-01_04-35-24,861.402,,,,,94.72,95.0,,,,,,,,pedotpss
2019-08-01_04-35-26,861.435,,,,,94.72,95.0,,,,,,,,pedotpss
2019-08-01_04-35-28,861.469,,,,,94.72,95.0,,,,,,,,pedotpss
2019-08-01_04-35-30,861.502,,,,,94.57,95.0,,,,,,,,pedotpss
